player_id,name,team,position,value,predicted_points,gw
741,Gray,Leeds,4,4.5,0.06954913510907393,11
738,Fabianski,West Ham,1,4.5,0.06954913510907393,11
672,Hato,Chelsea,2,4.7,0.10934441651555477,11
733,Lammens,Man Utd,1,5.0,3.243528675061628,11
4,Setford,Arsenal,1,4.0,0.06954913510907393,11
736,Donnarumma,Man City,1,5.7,6.131932615963466,11
737,Kusi-Asare,Fulham,4,4.5,0.2223570321757751,11
671,Wilson,West Ham,4,5.8,1.752981965696886,11
743,Emenalo,Chelsea,3,4.5,0.06954913510907393,11
59,Onana,Aston Villa,3,4.8,2.4572200739805408,11
734,Bakwa,Nott'm Forest,3,6.0,0.1390215358713965,11
61,Dendoncker,Aston Villa,3,4.5,0.06954913510907393,11
745,Byfield,Spurs,2,4.0,0.06954913510907393,11
1,Raya,Arsenal,1,5.9,3.2165183251351683,11
2,Arrizabalaga,Arsenal,1,4.2,0.06954913510907393,11
742,McAidoo,Man City,3,4.5,0.06954913510907393,11
744,Oriola,Brighton,3,4.5,0.2223570321757751,11
735,Traoré,Sunderland,3,5.5,2.912674339935109,11
3,Hein,Arsenal,1,4.0,0.06954913510907393,11
60,Broggio,Aston Villa,3,4.5,0.06954913510907393,11
740,Mfuni,Man City,2,4.0,0.06954913510907393,11
739,Mukasa,Man City,3,4.5,0.06954913510907393,11
43,Alex Moreno,Aston Villa,2,4.0,0.06954913510907393,11
732,Uche,Crystal Palace,4,5.5,0.29182943293809765,11
682,Møller Wolfe,Wolves,2,4.4,0.4074850232410898,11
697,Adli,Bournemouth,3,5.4,1.1659260071808204,11
31,G.Jesus,Arsenal,4,6.4,0.1390215358713965,11
698,Okafor,Leeds,3,5.5,2.522221682461394,11
48,Tielemans,Aston Villa,3,5.9,0.1390215358713965,11
30,Havertz,Arsenal,4,7.3,0.1237866953102252,11
699,Douglas Luiz,Nott'm Forest,3,5.0,1.70772176774421,11
29,Sambi,Arsenal,3,4.5,0.06954913510907393,11
681,Šeško,Man Utd,4,7.3,2.4090045252324557,11
700,Dowman,Arsenal,3,4.3,0.06954913510907393,11
28,Kabia,Arsenal,3,4.5,0.06954913510907393,11
32,Martinez,Aston Villa,1,5.0,2.607913464722635,11
701,Rowe,Aston Villa,2,4.0,0.06954913510907393,11
27,Nelson,Brentford,3,4.8,0.7635794936375898,11
702,Burrowes,Aston Villa,3,4.5,0.06954913510907393,11
26,Zubimendi,Arsenal,3,5.4,3.6505459244850944,11
50,Buendía,Aston Villa,3,5.3,1.057955297862923,11
680,Broja,Burnley,4,5.2,0.7703104386441844,11
703,Proctor,Aston Villa,1,4.0,0.06954913510907393,11
25,Nwaneri,Arsenal,3,5.2,1.0123066394757612,11
704,Onyango,Everton,3,4.5,0.06954913510907393,11
24,Nørgaard,Arsenal,3,5.2,0.8107760036914582,11
705,Campbell,Everton,2,3.9,0.06954913510907393,11
23,Fábio Vieira,Arsenal,3,5.4,0.13167467347700987,11
49,Bailey,Aston Villa,3,5.5,0.1390215358713965,11
696,Kalimuendo,Nott'm Forest,4,6.0,0.29182943293809765,11
33,M.Bizot,Aston Villa,1,4.3,0.06954913510907393,11
47,Rogers,Aston Villa,3,6.8,2.412181028933053,11
686,Ngumoha,Liverpool,3,4.5,0.7907102131129565,11
42,A.García,Aston Villa,2,3.9,0.06954913510907393,11
44,Bogarde,Aston Villa,2,4.0,0.06954913510907393,11
685,Diakité,Bournemouth,2,4.5,1.6849522874283225,11
687,Rees-Dottin,Bournemouth,3,4.4,0.06954913510907393,11
41,Pau,Aston Villa,2,4.3,1.5136199159263195,11
688,Wright,Aston Villa,1,4.0,0.06954913510907393,11
40,Mings,Aston Villa,2,4.4,0.7907102131129565,11
689,Seung soo,Newcastle,3,4.4,0.06954913510907393,11
45,Sousa,Aston Villa,2,3.9,0.06954913510907393,11
39,Maatsen,Aston Villa,2,4.3,0.7527839516785156,11
684,Thiaw,Newcastle,2,4.9,3.4676249015794056,11
690,Cardines,Crystal Palace,3,4.4,0.06954913510907393,11
38,Konsa,Aston Villa,2,4.4,2.028553708580796,11
691,Calvert-Lewin,Leeds,4,5.5,1.8817307153376817,11
37,Digne,Aston Villa,2,4.5,1.5479457243913484,11
692,Leoni,Liverpool,2,4.9,0.13167467347700987,11
46,Yasin,Aston Villa,2,4.0,0.06954913510907393,11
36,Cash,Aston Villa,2,4.6,2.0846313727014203,11
693,Hutchinson,Nott'm Forest,3,5.4,0.900084955082263,11
35,Marschall,Aston Villa,1,4.0,0.06954913510907393,11
683,Alderete,Sunderland,2,4.1,1.208063279408852,11
694,Mukiele,Sunderland,2,4.2,2.009000294724862,11
34,Gauci,Aston Villa,1,4.0,0.06954913510907393,11
695,Tchatchoua,Wolves,2,4.5,1.0394381435374405,11
51,Iling Jr,Aston Villa,3,5.5,0.1390215358713965,11
5,Gabriel,Arsenal,2,6.6,4.347662742518056,11
706,Justin,Leeds,2,4.0,1.3030285030394049,11
679,Hermansen,West Ham,1,4.4,0.06954913510907393,11
721,Milosavljević,Bournemouth,2,4.5,1.5752941696173326,11
12,Zinchenko,Nott'm Forest,2,4.9,0.9728190793773515,11
722,Florentino,Burnley,3,5.0,3.552089459850691,11
56,Barrenechea,Aston Villa,3,5.0,0.13167467347700987,11
11,White,Arsenal,2,5.3,0.13167467347700987,11
675,Gunn,Nott'm Forest,1,4.0,0.06954913510907393,11
723,Canvot,Crystal Palace,2,4.5,0.2223570321757751,11
724,Geertruida,Sunderland,2,4.5,1.6076336378432547,11
10,Lewis-Skelly,Arsenal,2,5.2,1.1151337241337032,11
725,Hincapie,Arsenal,2,5.4,1.5027971318796607,11
726,Kolo Muani,Spurs,4,6.9,2.9314528678658984,11
55,Barkley,Aston Villa,3,4.8,0.921828004390926,11
57,Dobbin,Aston Villa,3,5.0,0.13167467347700987,11
674,Ramsdale,Newcastle,1,4.8,0.10934441651555477,11
727,Chukwueze,Fulham,3,5.3,0.7703104386441844,11
8,J.Timber,Arsenal,2,6.1,3.7142614669887704,11
728,Röhl,Everton,3,5.0,1.2567423309005725,11
729,Cuiabano,Nott'm Forest,2,4.5,0.06954913510907393,11
7,Calafiori,Arsenal,2,5.8,1.9379322437032958,11
58,Kamara,Aston Villa,3,4.9,2.5520709463345193,11
730,Brobbey,Sunderland,4,5.5,1.3945464427492882,11
731,Kevin,Fulham,3,6.0,3.753354025252073,11
6,Saliba,Arsenal,2,6.0,2.9840711063159655,11
673,J.Palhinha,Spurs,3,5.5,3.1993857336283713,11
9,Kiwior,Arsenal,2,5.4,0.13167467347700987,11
720,Tolu,Wolves,4,5.5,1.1132508462124227,11
13,Clarke,Arsenal,2,3.9,0.06954913510907393,11
719,Lindelöf,Aston Villa,2,4.5,0.06954913510907393,11
707,Dibling,Everton,3,5.4,0.35911592650155555,11
21,Rice,Arsenal,3,6.8,3.9145302598920817,11
708,M.Fernandes,West Ham,3,5.5,1.5098924433801266,11
20,Trossard,Arsenal,3,6.9,2.7857261721921787,11
709,Krejčí,Wolves,2,4.5,4.037690773711732,11
52,J.Ramsey,Newcastle,3,5.3,0.9703229145163546,11
710,Patterson,Aston Villa,2,3.9,0.06954913510907393,11
19,Martinelli,Arsenal,3,6.8,1.9861934022846468,11
678,Masuaku,Sunderland,2,3.9,0.06954913510907393,11
18,Madueke,Arsenal,3,6.8,0.1390215358713965,11
712,Yeremy,Crystal Palace,3,5.8,2.256921022003299,11
17,Ødegaard,Arsenal,3,7.8,0.13822807398781775,11
53,Malen,Aston Villa,3,5.1,1.3627422225483665,11
713,A.Jimenez,Bournemouth,2,4.5,1.5516732658980708,11
714,Woltemade,Newcastle,4,7.5,4.1722431649772735,11
16,Saka,Arsenal,3,10.1,3.6766587084893305,11
677,Guessand,Aston Villa,3,6.3,2.2866356203585347,11
715,John,Nott'm Forest,1,4.0,0.06954913510907393,11
716,Savona,Nott'm Forest,2,4.5,1.7614981301606167,11
15,Nichols,Arsenal,2,3.9,0.06954913510907393,11
54,McGinn,Aston Villa,3,5.4,2.5547809251653013,11
717,Xavi,Spurs,3,6.7,3.8139181371446664,11
14,Kacurri,Arsenal,2,3.9,0.06954913510907393,11
718,S.Magassa,West Ham,3,5.0,0.746030798289113,11
676,Ugochukwu,Burnley,3,5.0,3.009016398850065,11
22,Merino,Arsenal,3,5.9,1.01633422597342,11
711,Harriman-Annous,Arsenal,3,4.5,0.06954913510907393,11
191,Estève,Burnley,2,4.0,2.472144767890319,11
670,Roefs,Sunderland,1,4.7,2.1723854639810893,11
282,Umeh,Crystal Palace,3,4.5,0.06954913510907393,11
486,Elanga,Newcastle,3,6.7,1.9413874975483794,11
283,Mateta,Crystal Palace,4,8.0,3.0381631853883544,11
284,Nketiah,Crystal Palace,4,5.4,1.1520162130486076,11
485,Gordon,Newcastle,3,7.4,1.7043545708397498,11
285,Édouard,Crystal Palace,4,5.0,0.13167467347700987,11
484,Targett,Newcastle,2,4.0,0.06954913510907393,11
286,Marsh,Crystal Palace,4,4.5,0.06954913510907393,11
483,Pivas,Newcastle,2,3.9,0.06954913510907393,11
287,Pickford,Everton,1,5.5,4.551928223290291,11
482,Ashby,Newcastle,2,3.9,0.06954913510907393,11
288,Travers,Everton,1,4.4,0.06954913510907393,11
481,A.Murphy,Newcastle,2,3.9,0.06954913510907393,11
289,Tyrer,Everton,1,3.9,0.06954913510907393,11
290,Branthwaite,Everton,2,5.3,0.13167467347700987,11
487,Barnes,Newcastle,3,6.3,1.3221326134646918,11
480,Lascelles,Newcastle,2,4.3,0.06954913510907393,11
281,Rodney,Crystal Palace,3,4.5,0.06954913510907393,11
280,Ozoh,Crystal Palace,3,4.5,0.06954913510907393,11
272,Lerma,Crystal Palace,3,4.9,1.3087329752601817,11
495,Hayden,Newcastle,3,4.5,0.06954913510907393,11
273,Wharton,Crystal Palace,3,5.0,1.986875221765364,11
494,Willock,Newcastle,3,5.0,0.13167467347700987,11
274,Agbinone,Crystal Palace,3,4.4,0.06954913510907393,11
493,Longstaff,Leeds,3,4.9,1.5742473817658769,11
275,Ahamada,Crystal Palace,3,4.4,0.06954913510907393,11
492,Antoñito C.,Newcastle,3,4.9,0.13167467347700987,11
276,Devenny,Crystal Palace,3,4.3,0.6342630316738851,11
491,Tonali,Newcastle,3,5.4,1.7962534800728873,11
277,Ebiowei,Crystal Palace,3,4.5,0.06954913510907393,11
278,J.Rak-Sakyi,Crystal Palace,3,4.4,0.06954913510907393,11
490,Joelinton,Newcastle,3,5.9,2.7444883180529875,11
279,M.França,Crystal Palace,3,4.5,0.06954913510907393,11
489,J.Murphy,Newcastle,3,6.1,2.507212439555076,11
488,Bruno G.,Newcastle,3,6.6,2.6808102382136134,11
271,Kamada,Crystal Palace,3,5.0,1.930734158508544,11
291,Tarkowski,Everton,2,5.4,3.6406352914195277,11
292,Mykolenko,Everton,2,4.9,3.4676249015794056,11
303,Garner,Everton,3,5.0,3.243528675061628,11
469,Pope,Newcastle,1,5.2,2.214228515209851,11
304,Iroegbunam,Everton,3,4.9,1.130745366380021,11
468,Wheatley,Man Utd,4,4.5,0.06954913510907393,11
305,Armstrong,Everton,3,4.5,0.06954913510907393,11
467,Obi,Man Utd,4,4.3,0.06954913510907393,11
306,Bates,Everton,3,4.4,0.06954913510907393,11
466,Zirkzee,Man Utd,4,5.8,0.5627002196044373,11
307,Ebere,Everton,3,4.4,0.06954913510907393,11
308,Heath,Everton,3,4.5,0.06954913510907393,11
465,Højlund,Man Utd,4,6.3,0.1390215358713965,11
309,Metcalfe,Everton,3,4.5,0.06954913510907393,11
464,Moorhouse,Man Utd,3,4.5,0.06954913510907393,11
310,Barry,Everton,4,5.7,1.3972753603815258,11
463,Kone,Man Utd,3,4.4,0.06954913510907393,11
470,Dúbravka,Burnley,1,4.0,2.7280877735666813,11
479,Krafth,Newcastle,2,4.3,0.6096802512555933,11
302,Gana,Everton,3,5.4,3.393838957524081,11
471,Gillespie,Newcastle,1,4.0,0.06954913510907393,11
478,Trippier,Newcastle,2,5.0,2.0950537024182037,11
293,O'Brien,Everton,2,4.9,2.7414644645490713,11
477,Livramento,Newcastle,2,4.9,0.13167467347700987,11
294,Coleman,Everton,2,4.3,0.06954913510907393,11
476,Burn,Newcastle,2,5.2,1.5968234854241137,11
295,Keane,Everton,2,4.5,3.386331348574761,11
296,Patterson,Everton,2,4.4,0.06954913510907393,11
475,Botman,Newcastle,2,4.9,2.023207047941593,11
297,Dixon,Everton,2,3.9,0.06954913510907393,11
474,Schär,Newcastle,2,5.4,1.127338738623473,11
298,Welch,Everton,2,3.9,0.06954913510907393,11
473,Hall,Newcastle,2,5.2,0.13167467347700987,11
299,Ndiaye,Everton,3,6.5,3.5758572252183702,11
472,Odysseas,Newcastle,1,4.0,0.06954913510907393,11
300,McNeil,Everton,3,5.6,1.601039416835248,11
301,Alcaraz,Everton,3,5.2,1.127338738623473,11
311,Beto,Everton,4,5.2,2.1023148385942827,11
496,Kuol,Newcastle,3,4.4,0.06954913510907393,11
497,L.Miley,Newcastle,3,4.4,1.629057222339223,11
521,Sangaré,Nott'm Forest,3,4.9,1.326171392751773,11
241,Caicedo,Chelsea,3,6.0,2.9840711063159655,11
242,Dewsbury-Hall,Everton,3,4.9,2.3887197545762415,11
520,O'Brien,Nott'm Forest,3,5.0,0.13167467347700987,11
243,George,Chelsea,3,4.9,0.4696105616090257,11
519,Dominguez,Nott'm Forest,3,5.0,0.4696105616090257,11
244,Lavia,Chelsea,3,4.9,1.3291270598709979,11
518,Jota,Nott'm Forest,3,5.4,0.13167467347700987,11
245,Mudryk,Chelsea,3,5.0,0.13167467347700987,11
517,Anderson,Nott'm Forest,3,5.3,2.2401260458890606,11
246,Andrey Santos,Chelsea,3,4.5,0.746934279920651,11
516,Hudson-Odoi,Nott'm Forest,3,5.8,2.334063886981524,11
247,D.Essugo,Chelsea,3,4.3,0.06954913510907393,11
248,Paez,Chelsea,3,4.5,0.06954913510907393,11
515,Gibbs-White,Nott'm Forest,3,7.3,1.9018125492917608,11
240,Nkunku,Chelsea,3,5.9,0.1390215358713965,11
249,João Pedro,Chelsea,4,7.4,2.3602509554200783,11
522,Yates,Nott'm Forest,3,4.7,1.5076314172523315,11
523,Da Silva Moreira,Nott'm Forest,3,4.5,0.06954913510907393,11
530,Nna Noukeu,Sunderland,1,3.9,0.06954913510907393,11
231,M.Sarr,Chelsea,2,4.5,0.06954913510907393,11
529,Moore,Sunderland,1,3.9,0.06954913510907393,11
232,Tosin,Chelsea,2,4.3,0.7527839516785156,11
528,Patterson,Sunderland,1,4.3,0.06954913510907393,11
233,Acheampong,Chelsea,2,3.9,1.151859464186357,11
527,Awoniyi,Nott'm Forest,4,5.2,1.3390215653711501,11
234,Anselmino,Chelsea,2,4.0,0.06954913510907393,11
526,Igor Jesus,Nott'm Forest,4,5.8,1.9101487065956753,11
235,Palmer,Chelsea,3,10.3,0.13822807398781775,11
236,Neto,Chelsea,3,7.1,4.685150055403649,11
525,Wood,Nott'm Forest,4,7.2,0.991713540016655,11
237,Enzo,Chelsea,3,6.7,2.064375449504307,11
524,Stamenic,Nott'm Forest,3,4.5,0.06954913510907393,11
238,Estêvão,Chelsea,3,6.5,1.1085675873479663,11
239,Gittens,Chelsea,3,6.1,1.7297753254746144,11
270,Hughes,Crystal Palace,3,4.8,0.7989499850837481,11
514,Boly,Nott'm Forest,2,3.9,0.06954913510907393,11
513,Abbott,Nott'm Forest,2,3.9,0.06954913510907393,11
504,Turner,Nott'm Forest,1,4.0,0.06954913510907393,11
262,Chadi Riad,Crystal Palace,2,4.0,0.06954913510907393,11
503,C.Miguel,Nott'm Forest,1,4.0,0.06954913510907393,11
263,Clyne,Crystal Palace,2,3.9,0.06954913510907393,11
502,Sels,Nott'm Forest,1,4.8,2.4274491784007295,11
264,Holding,Crystal Palace,2,4.0,0.06954913510907393,11
501,Neave,Newcastle,4,4.4,0.06954913510907393,11
265,Kporha,Crystal Palace,2,4.0,0.06954913510907393,11
266,Eze,Arsenal,3,7.6,3.918323573535576,11
500,Osula,Newcastle,4,5.5,0.8945204057549775,11
267,Sarr,Crystal Palace,3,6.7,3.58741315474488,11
499,Isak,Liverpool,4,10.4,1.6630627282853283,11
268,Doucouré,Crystal Palace,3,4.9,0.13167467347700987,11
498,White,Newcastle,3,4.5,0.06954913510907393,11
269,Esse,Crystal Palace,3,4.7,0.10934441651555477,11
261,Richards,Crystal Palace,2,4.5,2.499916059759217,11
250,Delap,Chelsea,4,6.2,0.1390215358713965,11
505,Milenković,Nott'm Forest,2,5.2,2.717675821687267,11
259,Sosa,Crystal Palace,2,4.8,0.262152313582256,11
251,N.Jackson,Chelsea,4,6.5,0.1390215358713965,11
512,O.Richards,Nott'm Forest,2,4.5,0.06954913510907393,11
252,Marc Guiu,Chelsea,4,4.2,1.4992092636223273,11
511,Morato,Nott'm Forest,2,4.4,1.3229295857048806,11
253,Henderson,Crystal Palace,1,5.0,2.754932667506024,11
254,Benitez,Crystal Palace,1,4.0,0.06954913510907393,11
510,Jair Cunha,Nott'm Forest,2,4.3,0.06954913510907393,11
255,Matthews,Crystal Palace,1,4.0,0.06954913510907393,11
509,David Carmo,Nott'm Forest,2,4.5,0.06954913510907393,11
256,Muñoz,Crystal Palace,2,5.7,3.9808114307002893,11
508,N.Williams,Nott'm Forest,2,4.7,3.816815188176297,11
257,Lacroix,Crystal Palace,2,5.0,3.373678126340467,11
507,Aina,Nott'm Forest,2,4.7,0.10934441651555477,11
258,Mitchell,Crystal Palace,2,5.0,2.754932667506024,11
506,Murillo,Nott'm Forest,2,5.3,1.800344353135915,11
260,Guéhi,Crystal Palace,2,5.1,3.8063375088131077,11
462,J.Fletcher,Man Utd,3,4.4,0.06954913510907393,11
312,Y.Chermiti,Everton,4,4.9,0.13167467347700987,11
461,Fitzgerald,Man Utd,3,4.4,0.06954913510907393,11
746,Morrison,Liverpool,3,4.5,0.06954913510907393,11
417,Cherki,Man City,3,6.3,1.3897748768894906,11
366,A.Becker,Liverpool,1,5.4,0.13167467347700987,11
416,Bernardo,Man City,3,6.3,2.6537365504563915,11
367,Mamardashvili,Liverpool,1,4.3,1.8058164282184253,11
368,Pécsi,Liverpool,1,3.9,0.06954913510907393,11
415,Savinho,Man City,3,6.9,2.310975252192786,11
369,Woodman,Liverpool,1,3.9,0.06954913510907393,11
414,Foden,Man City,3,8.0,2.1402782062920354,11
370,Frimpong,Liverpool,2,5.8,0.4769574240034123,11
413,Marmoush,Man City,3,8.3,1.0419066111823587,11
371,Kerkez,Liverpool,2,5.7,1.902964298928643,11
412,Vitor Reis,Man City,2,5.0,0.13167467347700987,11
372,Robertson,Liverpool,2,5.8,2.146314353321492,11
411,O’Reilly,Man City,2,4.9,1.8783113217289729,11
365,Nmecha,Leeds,4,5.0,1.1435341149148424,11
373,Virgil,Liverpool,2,5.9,4.682152455874414,11
418,Doku,Man City,3,6.4,2.89073570095811,11
419,Grealish,Everton,3,6.8,1.9661852099249904,11
355,Greenwood,Leeds,3,4.9,0.13167467347700987,11
356,Gruev,Leeds,3,4.8,0.6397754206338283,11
425,Echeverri,Man City,3,5.4,0.13167467347700987,11
357,Ramazani,Leeds,3,4.9,0.13167467347700987,11
424,Bobb,Man City,3,5.3,1.2707526128629698,11
358,Tanaka,Leeds,3,4.8,2.377251177547453,11
423,N.Gonzalez,Man City,3,5.9,2.7405892851203917,11
359,Crew,Leeds,3,4.5,0.06954913510907393,11
422,Kovačić,Man City,3,5.9,0.5299184177325438,11
360,Gelhardt,Leeds,3,4.5,0.06954913510907393,11
421,Rodrigo,Man City,3,6.3,0.3672883969651322,11
361,Gyabi,Leeds,3,4.5,0.06954913510907393,11
362,Piroe,Leeds,4,5.0,0.98802699912069,11
420,Gündoğan,Man City,3,6.3,0.1390215358713965,11
363,Bamford,Leeds,4,4.9,0.13167467347700987,11
364,Mateo Joseph,Leeds,4,5.0,0.13167467347700987,11
426,McAtee,Nott'm Forest,3,5.1,0.13167467347700987,11
374,Konaté,Liverpool,2,5.4,3.3959262400871073,11
375,Bradley,Liverpool,2,5.0,2.111776656474405,11
386,Mac Allister,Liverpool,3,6.3,2.0244827059960904,11
400,Ortega Moreno,Man City,1,4.8,0.10934441651555477,11
387,Szoboszlai,Liverpool,3,6.6,3.546116916824413,11
399,Ederson M.,Man City,1,5.3,0.13167467347700987,11
388,C.Jones,Liverpool,3,5.4,1.3390215653711501,11
398,Danns,Liverpool,4,4.4,0.06954913510907393,11
389,Elliott,Aston Villa,3,5.4,0.13167467347700987,11
397,Darwin,Liverpool,4,6.5,0.1390215358713965,11
390,Gravenberch,Liverpool,3,5.6,2.3242416861988766,11
396,Nyoni,Liverpool,3,4.3,0.06954913510907393,11
391,Gannon-Doak,Bournemouth,3,4.9,1.130745366380021,11
392,Endo,Liverpool,3,4.9,0.13167467347700987,11
395,Morton,Liverpool,3,4.5,0.06954913510907393,11
393,Bajcetic,Liverpool,3,4.3,0.06954913510907393,11
394,McConnell,Liverpool,3,4.4,0.06954913510907393,11
385,Chiesa,Liverpool,3,6.4,1.1085675873479663,11
410,Lewis,Man City,2,4.8,0.4472803046475706,11
401,Bettinelli,Man City,1,4.0,0.06954913510907393,11
402,Aït-Nouri,Man City,2,5.8,0.29182943293809765,11
409,Stones,Man City,2,5.5,1.3354379516793757,11
376,Gomez,Liverpool,2,4.9,0.4696105616090257,11
408,Rúben,Man City,2,5.5,5.8715942155224035,11
377,Tsimikas,Liverpool,2,4.8,0.10934441651555477,11
407,Matheus N.,Man City,2,5.3,2.2341102097190775,11
378,Nallo,Liverpool,2,3.8,0.06954913510907393,11
406,Khusanov,Man City,2,5.4,0.13167467347700987,11
379,R.Williams,Liverpool,2,3.8,0.06954913510907393,11
380,Ramsay,Liverpool,2,3.8,0.06954913510907393,11
405,Aké,Man City,2,5.3,1.2021577021331764,11
381,M.Salah,Liverpool,3,14.2,4.305842402862719,11
404,Akanji,Man City,2,5.4,0.13167467347700987,11
382,Wirtz,Liverpool,3,8.0,1.3168042316409667,11
403,Gvardiol,Man City,2,5.8,2.1466353759814414,11
383,Luis Díaz,Liverpool,3,8.0,0.13822807398781775,11
384,Gakpo,Liverpool,3,7.6,2.3804641811061877,11
354,Ampadu,Leeds,3,4.9,2.816701838462411,11
427,Reijnders,Man City,3,5.5,2.8704576610808883,11
353,James,Leeds,3,5.3,1.2215340587191417,11
452,Amad,Man Utd,3,6.3,2.4160081376448397,11
