player_id,name,team,position,value,predicted_points,gw
324,Iwobi,Fulham,3,6.5,4.347216943546445,11
451,Rashford,Man Utd,3,7.0,0.1390215358713965,11
325,Smith Rowe,Fulham,3,5.6,1.414760867226348,11
326,Adama,Fulham,3,5.2,1.173792482376898,11
450,Cunha,Man Utd,3,7.9,2.040657988520431,11
327,Andreas,Fulham,3,5.3,0.13167467347700987,11
449,B.Fernandes,Man Utd,3,8.9,4.157560662233943,11
328,Sessegnon,Fulham,3,5.4,2.4014021181404224,11
448,Malacia,Man Utd,2,3.9,0.06954913510907393,11
329,Wilson,Fulham,3,5.2,1.7997682771726586,11
447,Heaven,Man Utd,2,3.8,0.9228136892585334,11
330,Berge,Fulham,3,4.9,2.713979249229633,11
446,Fredricson,Man Utd,2,3.9,0.06954913510907393,11
331,Cairney,Fulham,3,4.9,1.2292112622657012,11
323,Amissah,Fulham,2,3.9,0.06954913510907393,11
332,Lukić,Fulham,3,5.0,1.181304495798776,11
453,Garnacho,Chelsea,3,6.4,2.3808671029491335,11
454,Antony,Man Utd,3,5.9,0.1390215358713965,11
313,Sherif,Everton,4,4.4,0.06954913510907393,11
314,Leno,Fulham,1,5.0,3.552089459850691,11
460,Collyer,Man Utd,3,4.5,0.06954913510907393,11
315,Benda,Fulham,1,4.0,0.06954913510907393,11
459,Ugarte,Man Utd,3,4.8,1.0020984009510825,11
316,Robinson,Fulham,2,4.9,0.13167467347700987,11
458,Mainoo,Man Utd,3,4.7,0.7967720924050146,11
317,Andersen,Fulham,2,4.5,2.0834753679639904,11
457,Casemiro,Man Utd,3,5.5,4.8281881116976395,11
318,Bassey,Fulham,2,4.5,1.7481644857726724,11
456,Sancho,Aston Villa,3,5.8,1.7067086633158675,11
319,Castagne,Fulham,2,4.4,1.2413046754850445,11
320,Diop,Fulham,2,4.4,1.8161734735818607,11
455,Mount,Man Utd,3,5.9,2.2031158244848412,11
321,J.Cuenca,Fulham,2,4.4,0.932477145738382,11
322,Tete,Fulham,2,4.5,1.797322454106791,11
445,Amass,Man Utd,2,4.0,0.06954913510907393,11
333,Godo,Fulham,3,4.5,0.06954913510907393,11
444,Yoro,Man Utd,2,4.4,1.1267961897515932,11
345,Bornauw,Leeds,2,3.9,0.06954913510907393,11
434,Heaton,Man Utd,1,3.9,0.06954913510907393,11
346,Byram,Leeds,2,3.9,0.06954913510907393,11
433,Harrison,Man Utd,1,4.0,0.06954913510907393,11
347,Gudmundsson,Leeds,2,4.0,0.7665107978858475,11
432,Onana,Man Utd,1,4.9,0.13167467347700987,11
348,Rodon,Leeds,2,4.1,2.2901191794028195,11
431,Bayindir,Man Utd,1,4.8,0.10934441651555477,11
349,Schmidt,Leeds,2,4.0,0.06954913510907393,11
350,Aaronson,Leeds,3,5.4,1.4729431594454654,11
430,Haaland,Man City,4,14.8,5.9012441501024915,11
351,Gnonto,Leeds,3,5.2,0.13167467347700987,11
429,Phillips,Man City,3,4.8,0.10934441651555477,11
352,Harrison,Leeds,3,5.2,1.6220112074272786,11
428,Nypan,Man City,3,5.0,0.13167467347700987,11
435,Mee,Man Utd,1,3.9,0.06954913510907393,11
344,Bijol,Leeds,2,3.9,1.0691537746865063,11
343,Struijk,Leeds,2,4.4,1.3229295857048806,11
436,De Ligt,Man Utd,2,5.0,3.787654861655508,11
334,Harris,Fulham,3,4.5,0.06954913510907393,11
443,Shaw,Man Utd,2,4.5,1.5479457243913484,11
335,King,Fulham,3,4.5,2.5222437809495957,11
442,Maguire,Man Utd,2,4.4,1.3479295989924638,11
336,Reed,Fulham,3,4.4,0.06954913510907393,11
441,Dorgu,Man Utd,2,4.3,0.9305822479152958,11
337,Raúl,Fulham,4,6.2,3.2145346834351427,11
230,Fofana,Chelsea,2,4.4,1.204613939831619,11
338,Muniz,Fulham,4,5.4,1.0123066394757612,11
339,Meslier,Leeds,1,4.3,0.06954913510907393,11
439,D.Leon,Man Utd,2,4.3,0.06954913510907393,11
340,Cairns,Leeds,1,4.0,0.06954913510907393,11
438,Mazraoui,Man Utd,2,4.9,0.7791595468051072,11
341,Darlow,Leeds,1,4.0,1.6695685022733275,11
437,Martinez,Man Utd,2,4.8,0.10934441651555477,11
342,Bogle,Leeds,2,4.5,3.2168931351135184,11
440,Dalot,Man Utd,2,4.4,0.8136375403721318,11
229,B.Badiashile,Chelsea,2,4.4,0.06954913510907393,11
531,Ballard,Sunderland,2,4.6,2.7454440950689687,11
228,Gusto,Chelsea,2,4.9,1.7186785645612075,11
115,Fredrick,Brentford,2,4.0,0.06954913510907393,11
116,Hickey,Brentford,2,4.0,0.06954913510907393,11
625,Füllkrug,West Ham,4,5.6,0.1390215358713965,11
117,Ji-soo,Brentford,2,3.9,0.06954913510907393,11
624,Bowen,West Ham,4,7.7,2.069261423390012,11
118,Meghoma,Brentford,2,4.0,0.06954913510907393,11
623,Potts,West Ham,3,4.4,1.4731023149199491,11
119,Mbeumo,Man Utd,3,8.4,5.812416650415819,11
622,Orford,West Ham,3,4.4,0.06954913510907393,11
120,Schade,Brentford,3,7.0,2.3581029277373906,11
621,Irving,West Ham,3,4.4,1.2492430901739702,11
121,Damsgaard,Brentford,3,5.8,2.1534017967648125,11
122,Milambo,Brentford,3,5.3,0.13167467347700987,11
620,Earthy,West Ham,3,4.5,0.06954913510907393,11
123,Carvalho,Brentford,3,4.9,0.4696105616090257,11
626,Marshall,West Ham,4,4.4,0.7587939874804711,11
619,L.Guilherme,West Ham,3,4.9,0.13167467347700987,11
114,Arthur,Brentford,2,3.9,0.06954913510907393,11
113,Van den Berg,Brentford,2,4.5,2.8050509886832655,11
105,Valdimarsson,Brentford,1,3.9,0.06954913510907393,11
634,Mosquera,Wolves,2,4.3,0.6096802512555933,11
106,Collins,Brentford,2,4.9,2.6467172604991727,11
633,H.Bueno,Wolves,2,4.4,3.281700595054449,11
107,Lewis-Potter,Brentford,2,4.9,0.9678145692153716,11
632,Doherty,Wolves,2,4.4,1.170388878963299,11
108,Ajer,Brentford,2,4.4,2.028553708580796,11
631,Agbadou,Wolves,2,4.3,0.7125470840265062,11
109,Henry,Brentford,2,4.3,0.2223570321757751,11
110,Kayode,Brentford,2,4.5,2.2748142887926703,11
630,King,Everton,1,3.9,0.06954913510907393,11
111,Pinnock,Brentford,2,4.3,0.06954913510907393,11
629,Bentley,Wolves,1,4.0,0.06954913510907393,11
112,Roerslev,Brentford,2,4.5,0.06954913510907393,11
628,José Sá,Wolves,1,4.3,0.06954913510907393,11
627,Johnstone,Wolves,1,4.5,3.21635032578127,11
635,R.Gomes,Wolves,2,4.5,1.7016482576063319,11
124,Henderson,Brentford,3,5.0,2.6493218847543614,11
125,Janelt,Brentford,3,4.9,1.549624671101373,11
136,Thiago,Brentford,4,6.2,2.7090150021811064,11
608,Scarles,West Ham,2,4.4,1.0829538171337294,11
137,Morgan,Brentford,4,4.4,0.06954913510907393,11
607,N.Aguerd,West Ham,2,4.4,0.06954913510907393,11
138,Steele,Brighton,1,4.3,0.06954913510907393,11
606,Mavropanos,West Ham,2,4.4,0.7334843242593548,11
139,Verbruggen,Brighton,1,4.4,2.411585992316693,11
140,McGill,Brighton,1,4.0,0.06954913510907393,11
605,Kilman,West Ham,2,4.3,1.8984369809610389,11
141,Rushworth,Brighton,1,4.0,0.06954913510907393,11
604,Emerson,West Ham,2,4.4,0.06954913510907393,11
142,Scherpen,Brighton,1,4.0,0.06954913510907393,11
603,Diouf,West Ham,2,4.3,0.708347570777062,11
143,Boscagli,Brighton,2,4.3,0.06954913510907393,11
602,Hegyi,West Ham,1,3.9,0.06954913510907393,11
609,Todibo,West Ham,2,4.3,1.8984369809610389,11
618,G.Rodriguez,West Ham,3,4.8,0.7635794936375898,11
135,Wissa,Newcastle,4,7.3,0.1237866953102252,11
134,Trevitt,Brentford,3,4.5,0.06954913510907393,11
617,Cornet,West Ham,3,4.9,0.13167467347700987,11
126,Jensen,Brentford,3,4.9,1.1394695134865518,11
616,Álvarez,West Ham,3,4.9,0.13167467347700987,11
127,Nunes,Brentford,3,4.9,0.13167467347700987,11
128,Onyeka,Brentford,3,4.9,0.28448257054371107,11
615,Summerville,West Ham,3,5.5,3.0913505522684877,11
129,Yarmoliuk,Brentford,3,5.0,1.9972927749888478,11
614,Ward-Prowse,West Ham,3,5.7,0.1390215358713965,11
130,Donovan,Brentford,3,4.5,0.06954913510907393,11
613,Souček,West Ham,3,5.7,1.7454881790979342,11
131,Konak,Brentford,3,4.4,0.06954913510907393,11
612,L.Paquetá,West Ham,3,5.9,4.788969723423332,11
132,Maghoma,Brentford,3,4.5,0.06954913510907393,11
611,Casey,West Ham,2,4.0,0.06954913510907393,11
133,Peart-Harris,Brentford,3,4.4,0.06954913510907393,11
610,Wan-Bissaka,West Ham,2,4.3,0.9037146148989805,11
104,Eyestone,Brentford,1,4.0,0.06954913510907393,11
103,Cox,Brentford,1,4.0,0.06954913510907393,11
636,S.Bueno,Wolves,2,4.4,2.302397839780766,11
73,Smith,Bournemouth,2,4.4,0.06954913510907393,11
74,Truffert,Bournemouth,2,4.5,2.8050509886832655,11
660,Stach,Leeds,3,4.9,1.3944403452599534,11
75,Akinmboni,Bournemouth,2,3.9,0.06954913510907393,11
659,Walker-Peters,West Ham,2,4.3,1.0173123192964388,11
76,Bevan,Bournemouth,2,3.9,0.06954913510907393,11
658,Fraser,Wolves,4,4.4,0.06954913510907393,11
77,Hill,Bournemouth,2,4.0,0.9607399506929744,11
657,Chiwome,Wolves,4,4.4,0.06954913510907393,11
78,J.Araujo,Bournemouth,2,3.9,0.06954913510907393,11
656,Kalajdžić,Wolves,4,4.9,0.13167467347700987,11
79,Mepham,Bournemouth,2,4.0,0.06954913510907393,11
80,Soler,Bournemouth,2,4.0,0.06954913510907393,11
655,Fábio Silva,Wolves,4,4.9,0.13167467347700987,11
81,Kluivert,Bournemouth,3,7.0,2.3160747500914654,11
661,Ekitiké,Liverpool,4,8.6,1.8980480495380736,11
654,Strand Larsen,Wolves,4,6.3,2.39382235355169,11
72,Senesi,Bournemouth,2,5.0,2.648901606096249,11
71,Zabarnyi,Bournemouth,2,5.0,0.13167467347700987,11
63,Young,Aston Villa,3,4.4,0.06954913510907393,11
669,Ndoye,Nott'm Forest,3,5.7,2.306232920437122,11
64,Watkins,Aston Villa,4,8.5,1.5658915189478562,11
668,Xhaka,Sunderland,3,5.1,4.35877410249071,11
65,Redmond,Aston Villa,4,4.5,0.06954913510907393,11
667,Aznou,Everton,2,4.3,0.06954913510907393,11
66,Neto,Bournemouth,1,4.5,0.06954913510907393,11
666,Gyökeres,Arsenal,4,8.9,3.783653872959143,11
67,Petrović,Bournemouth,1,4.5,2.8050509886832655,11
68,Dennis,Bournemouth,1,4.0,0.06954913510907393,11
665,Perri,Leeds,1,4.5,1.7227714950462478,11
69,McKenna,Bournemouth,1,4.0,0.06954913510907393,11
664,Lecomte,Fulham,1,4.0,0.06954913510907393,11
70,Paulsen,Bournemouth,1,4.0,0.06954913510907393,11
663,J.Arias,Wolves,3,5.1,1.7674640841264182,11
662,Mosquera,Arsenal,2,5.4,0.900084955082263,11
82,Semenyo,Bournemouth,3,8.1,2.994409000292696,11
653,Hodge,Wolves,3,4.5,0.06954913510907393,11
83,O.Dango,Brentford,3,6.0,1.3754455260987795,11
643,André,Wolves,3,5.3,2.0876794837109864,11
95,Silcott-Duberry,Bournemouth,3,4.4,0.06954913510907393,11
642,Hee Chan,Wolves,3,5.8,0.8958661090177527,11
96,Winterburn,Bournemouth,3,4.5,0.06954913510907393,11
641,Pond,Wolves,2,3.9,0.06954913510907393,11
97,Evanilson,Bournemouth,4,7.0,1.1050513620518583,11
98,Enes Ünal,Bournemouth,4,5.4,0.28448257054371107,11
640,Pedro Lima,Wolves,2,4.0,0.06954913510907393,11
99,Adu-Adjei,Bournemouth,4,4.4,0.06954913510907393,11
639,Meupiyou,Wolves,2,4.0,0.06954913510907393,11
100,Kroupi.Jr,Bournemouth,4,4.6,1.2924221520605228,11
638,Hoever,Wolves,2,3.9,1.61266702153273,11
101,Kelleher,Brentford,1,4.5,3.7633737100250997,11
637,Toti,Wolves,2,4.3,0.6096802512555933,11
102,Balcombe,Brentford,1,4.0,0.06954913510907393,11
94,Sadi,Bournemouth,3,4.5,0.06954913510907393,11
644,Bellegarde,Wolves,3,5.2,2.119536877956698,11
93,H.Traorè,Bournemouth,3,4.5,0.06954913510907393,11
645,Fer López,Wolves,3,5.2,0.7703104386441844,11
652,Gonzalez,Wolves,3,4.4,0.06954913510907393,11
84,Tavernier,Bournemouth,3,5.5,2.929477543704347,11
651,Edozie,Wolves,3,4.4,0.06954913510907393,11
85,Adams,Bournemouth,3,5.0,3.3813224034824576,11
86,Brooks,Bournemouth,3,5.0,1.1576220073258927,11
650,Chirewa,Wolves,3,4.4,0.06954913510907393,11
87,Christie,Bournemouth,3,5.0,0.924803674457397,11
144,Coppola,Brighton,2,4.3,0.2223570321757751,11
649,B.Traore,Wolves,3,5.0,0.13167467347700987,11
648,Munetsi,Wolves,3,5.4,2.154099633508272,11
89,Philip,Bournemouth,3,4.9,0.13167467347700987,11
647,Guedes,Wolves,3,5.5,0.1390215358713965,11
90,Scott,Bournemouth,3,5.0,2.47930910176949,11
646,Gomes,Wolves,3,5.3,3.372998806245786,11
91,Sinisterra,Bournemouth,3,5.0,0.13167467347700987,11
92,Faivre,Bournemouth,3,4.5,0.06954913510907393,11
88,Cook,Bournemouth,3,4.9,1.386292339505513,11
62,Jimoh-Aloba,Aston Villa,3,4.5,0.06954913510907393,11
601,Foderingham,West Ham,1,4.0,0.06954913510907393,11
146,Dunk,Brighton,2,4.5,3.5070544444313043,11
199,Worrall,Burnley,2,3.9,0.06954913510907393,11
200,Anthony,Burnley,3,5.7,2.648686779561249,11
555,Browne,Sunderland,3,4.5,0.06954913510907393,11
201,Benson,Burnley,3,5.4,0.13167467347700987,11
554,Ba,Sunderland,3,4.3,0.06954913510907393,11
202,Bruun Larsen,Burnley,3,5.3,2.0113583973038587,11
553,Talbi,Sunderland,3,5.0,0.972227811807687,11
203,Boateng,Burnley,3,4.8,0.10934441651555477,11
552,Sadiki,Sunderland,3,5.0,3.1001923225304058,11
204,Churlinov,Burnley,3,4.9,0.13167467347700987,11
551,Rigg,Sunderland,3,4.8,0.9230984206308019,11
205,Cullen,Burnley,3,5.0,2.5882997745662557,11
206,Edwards,Burnley,3,4.7,0.5330231002485954,11
550,Poveda,Sunderland,3,4.8,0.10934441651555477,11
207,Hannibal,Burnley,3,4.8,0.8955109031233838,11
556,Ekwah,Sunderland,3,4.5,0.06954913510907393,11
549,Neil,Sunderland,3,4.8,0.262152313582256,11
198,Tuanzebe,Burnley,2,3.9,2.7280877735666813,11
197,Sonne,Burnley,2,3.9,0.06954913510907393,11
565,Vicario,Spurs,1,5.1,3.0010570528103497,11
189,Dodgson,Burnley,2,4.0,0.06954913510907393,11
564,Rusyn,Sunderland,4,4.4,0.06954913510907393,11
190,Ekdal,Burnley,2,4.0,0.2223570321757751,11
563,Luís Hemir,Sunderland,4,4.4,0.06954913510907393,11
562,Abdullahi,Sunderland,4,4.3,0.06954913510907393,11
192,Hartman,Burnley,2,4.0,2.2901191794028195,11
561,Mayenda,Sunderland,4,5.4,0.7703104386441844,11
193,Humphreys,Burnley,2,4.0,0.06954913510907393,11
194,Jordan,Burnley,2,4.0,0.06954913510907393,11
560,Isidor,Sunderland,4,5.6,2.6458031127951513,11
195,Lucas Pires,Burnley,2,3.9,0.06954913510907393,11
559,Triantis,Sunderland,3,4.4,0.06954913510907393,11
196,Sambo,Burnley,2,4.0,0.06954913510907393,11
558,Matete,Sunderland,3,4.4,0.06954913510907393,11
557,H.Jones,Sunderland,3,4.4,0.06954913510907393,11
188,Delcroix,Burnley,2,3.9,0.06954913510907393,11
208,Koleosho,Burnley,3,5.0,0.13167467347700987,11
209,Laurent,Burnley,3,4.9,1.571479698768188,11
220,Sánchez,Chelsea,1,4.8,2.586466054756307,11
538,Johnson,Sunderland,2,3.9,0.06954913510907393,11
221,Jörgensen,Chelsea,1,4.4,0.06954913510907393,11
537,Huggins,Sunderland,2,4.0,0.06954913510907393,11
222,Penders,Chelsea,1,4.0,0.06954913510907393,11
536,Hjelde,Sunderland,2,4.0,0.06954913510907393,11
223,Slonina,Chelsea,1,3.9,0.06954913510907393,11
224,Cucurella,Chelsea,2,6.1,3.3893999991809127,11
535,Cirkin,Sunderland,2,4.0,0.06954913510907393,11
225,James,Chelsea,2,5.5,2.5702974952334228,11
534,Anderson,Sunderland,2,3.9,0.06954913510907393,11
226,Chalobah,Chelsea,2,5.1,3.5949999160622843,11
533,Alese,Sunderland,2,4.0,0.06954913510907393,11
227,Colwill,Chelsea,2,4.8,0.10934441651555477,11
532,Hume,Sunderland,2,4.5,2.6753080326153014,11
539,O'Nien,Sunderland,2,4.0,0.06954913510907393,11
548,Mundle,Sunderland,3,4.9,0.13167467347700987,11
219,Obafemi,Burnley,4,4.4,0.06954913510907393,11
218,Barnes,Burnley,4,4.3,0.4074850232410898,11
547,E.Le Fée,Sunderland,3,4.9,2.988112202464283,11
210,Tchaouna,Burnley,3,4.9,1.1729664491082497,11
546,Aleksić,Sunderland,3,4.9,0.13167467347700987,11
211,A.Ramsey,Burnley,3,4.4,0.06954913510907393,11
212,Adewumi,Burnley,3,4.5,0.06954913510907393,11
545,Roberts,Sunderland,3,5.4,0.13167467347700987,11
213,Banel,Burnley,3,4.5,0.06954913510907393,11
544,Diarra,Sunderland,3,5.3,0.13167467347700987,11
214,Trésor,Burnley,3,4.4,0.06954913510907393,11
543,Adingra,Sunderland,3,5.1,0.13167467347700987,11
215,Flemming,Burnley,4,5.3,2.172507945714173,11
542,Seelt,Sunderland,2,4.0,0.06954913510907393,11
216,Amdouni,Burnley,4,4.8,0.10934441651555477,11
541,Reinildo,Sunderland,2,4.0,1.0587362214630225,11
217,Foster,Burnley,4,5.0,0.8976194599835912,11
540,Pembele,Sunderland,2,3.9,0.06954913510907393,11
187,Walker,Burnley,2,4.4,1.9411458151078123,11
566,Austin,Spurs,1,3.9,0.06954913510907393,11
186,Roberts,Burnley,2,4.4,0.06954913510907393,11
591,Gray,Spurs,3,4.8,0.10934441651555477,11
157,Mitoma,Brighton,3,6.2,0.1390215358713965,11
158,Georginio,Brighton,3,5.7,1.670822468012405,11
590,Bryan,Spurs,3,4.9,0.13167467347700987,11
159,March,Brighton,3,5.8,0.1390215358713965,11
589,Solomon,Spurs,3,5.4,0.13167467347700987,11
160,Minteh,Brighton,3,6.0,2.742313422455196,11
588,Odobert,Spurs,3,5.3,1.4294190843320187,11
161,Enciso,Brighton,3,5.4,0.13167467347700987,11
587,Bissouma,Spurs,3,5.2,0.13167467347700987,11
162,Gruda,Brighton,3,5.4,0.13167467347700987,11
586,Bergvall,Spurs,3,5.4,1.1132508462124227,11
163,Hinshelwood,Brighton,3,5.1,0.13167467347700987,11
164,O'Riley,Brighton,3,5.5,0.1390215358713965,11
585,Bentancur,Spurs,3,5.3,3.3401491994696624,11
156,Tasker,Brighton,2,3.9,0.06954913510907393,11
165,Sima,Brighton,3,5.4,0.13167467347700987,11
592,Moore,Spurs,3,5.0,0.13167467347700987,11
593,P.M.Sarr,Spurs,3,4.9,1.92428130520763,11
600,Areola,West Ham,1,4.3,2.079660559418395,11
147,Estupiñan,Brighton,2,4.5,0.06954913510907393,11
599,Scarlett,Spurs,4,4.3,0.06954913510907393,11
148,F.Kadıoğlu,Brighton,2,4.4,2.302397839780766,11
598,Lankshear,Spurs,4,4.5,0.06954913510907393,11
149,Igor,West Ham,2,4.5,0.4074850232410898,11
597,Richarlison,Spurs,4,6.4,3.3270642666120813,11
150,Lamptey,Brighton,2,4.4,0.06954913510907393,11
596,Solanke,Spurs,4,7.2,0.1237866953102252,11
151,Van Hecke,Brighton,2,4.4,2.348872519668477,11
152,Veltman,Brighton,2,4.3,0.06954913510907393,11
595,Olusesi,Spurs,3,4.4,0.06954913510907393,11
153,Webster,Brighton,2,4.4,0.06954913510907393,11
594,Min-hyeok,Spurs,3,4.5,0.06954913510907393,11
154,Cashin,Brighton,2,4.0,0.06954913510907393,11
155,Slater,Brighton,2,4.0,0.06954913510907393,11
584,Tel,Spurs,3,6.3,2.9568897373219767,11
166,Ayari,Brighton,3,4.9,1.4926285243970612,11
583,Kulusevski,Spurs,3,6.4,0.1390215358713965,11
178,Welbeck,Brighton,4,6.5,2.9591650848872266,11
573,Spence,Spurs,2,4.5,3.585606706304852,11
179,Ferguson,Brighton,4,5.5,0.1390215358713965,11
572,Dragusin,Spurs,2,4.5,0.06954913510907393,11
180,Tzimas,Brighton,4,5.3,2.0042851545165474,11
571,Davies,Spurs,2,4.3,0.06954913510907393,11
181,Kostoulas,Brighton,4,4.8,0.8685761673001132,11
182,Trafford,Man City,1,4.7,0.10934441651555477,11
570,Danso,Spurs,2,4.3,1.2047508956605897,11
183,Weiss,Burnley,1,4.4,0.06954913510907393,11
569,Romero,Spurs,2,5.0,1.0130994790173236,11
184,Green,Burnley,1,4.0,0.06954913510907393,11
568,Pedro Porro,Spurs,2,5.5,2.471768241054621,11
185,Hladký,Burnley,1,4.0,0.06954913510907393,11
567,Kinsky,Spurs,1,3.9,0.06954913510907393,11
574,Udogie,Spurs,2,4.4,0.7907102131129565,11
177,Moran,Brighton,3,4.5,0.06954913510907393,11
575,Van de Ven,Spurs,2,4.8,2.0434174772270053,11
176,Mazilu,Brighton,3,4.5,0.06954913510907393,11
167,Baleba,Brighton,3,4.7,0.7984777834683022,11
582,Kudus,Spurs,3,6.6,3.78518522201945,11
168,Buonanotte,Chelsea,3,4.7,0.10934441651555477,11
581,Maddison,Spurs,3,6.9,0.1390215358713965,11
169,Gomez,Brighton,3,4.9,1.9606828201539799,11
170,Milner,Brighton,3,5.0,0.924803674457397,11
580,Johnson,Spurs,3,6.7,2.9736075954230685,11
145,De Cuyper,Brighton,2,4.3,1.2943709933473395,11
171,Sarmiento,Brighton,3,4.9,0.13167467347700987,11
172,Watson,Brighton,3,4.9,1.2392201706412145,11
578,Vuskovic,Spurs,2,3.9,0.06954913510907393,11
173,Wieffer,Brighton,3,4.9,2.2097939640208724,11
577,Takai,Spurs,2,4.0,0.06954913510907393,11
174,Yalcouye,Brighton,3,5.0,0.13167467347700987,11
576,Phillips,Spurs,2,4.0,0.06954913510907393,11
175,Knight,Brighton,3,4.5,0.2223570321757751,11
579,Son,Spurs,3,8.5,0.13822807398781775,11
747,Mayers,West Ham,2,4.0,0.06954913510907393,11
